"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 26 18:37:45 MSK 2022","Mon Sep 26 18:37:53 MSK 2022","7850","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:50:28 MSK 2022","Mon Sep 26 18:50:36 MSK 2022","7786","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:41:47 MSK 2022","Mon Sep 26 18:41:55 MSK 2022","7738","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:33:35 MSK 2022","Mon Sep 26 18:33:43 MSK 2022","7809","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:44:13 MSK 2022","Mon Sep 26 18:44:20 MSK 2022","7783","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:24:30 MSK 2022","Mon Sep 26 18:24:38 MSK 2022","7720","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:26:07 MSK 2022","Mon Sep 26 18:26:15 MSK 2022","7795","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:55:25 MSK 2022","Mon Sep 26 18:55:33 MSK 2022","7655","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:50:45 MSK 2022","Mon Sep 26 18:50:53 MSK 2022","7993","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:25:35 MSK 2022","Mon Sep 26 18:25:42 MSK 2022","7765","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:33:11 MSK 2022","Mon Sep 26 18:33:18 MSK 2022","7784","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:43:00 MSK 2022","Mon Sep 26 18:43:08 MSK 2022","7829","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:45:01 MSK 2022","Mon Sep 26 18:45:08 MSK 2022","7681","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:47:49 MSK 2022","Mon Sep 26 18:47:57 MSK 2022","7789","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:41:31 MSK 2022","Mon Sep 26 18:41:39 MSK 2022","7720","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:51:17 MSK 2022","Mon Sep 26 18:51:25 MSK 2022","7694","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:26:23 MSK 2022","Mon Sep 26 18:26:31 MSK 2022","8086","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:30:12 MSK 2022","Mon Sep 26 18:30:20 MSK 2022","7728","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:55:57 MSK 2022","Mon Sep 26 18:56:05 MSK 2022","7677","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:21:56 MSK 2022","Mon Sep 26 18:22:03 MSK 2022","7773","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:54:05 MSK 2022","Mon Sep 26 18:54:13 MSK 2022","7637","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:50:13 MSK 2022","Mon Sep 26 18:50:20 MSK 2022","7620","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:49:57 MSK 2022","Mon Sep 26 18:50:04 MSK 2022","7677","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:50:20 MSK 2022","Mon Sep 26 18:50:28 MSK 2022","7657","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:55:09 MSK 2022","Mon Sep 26 18:55:17 MSK 2022","7802","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:28:52 MSK 2022","Mon Sep 26 18:29:00 MSK 2022","7676","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:54:21 MSK 2022","Mon Sep 26 18:54:29 MSK 2022","7657","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:23:17 MSK 2022","Mon Sep 26 18:23:25 MSK 2022","7776","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:23:50 MSK 2022","Mon Sep 26 18:23:58 MSK 2022","7816","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:43:56 MSK 2022","Mon Sep 26 18:44:04 MSK 2022","7807","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:29:32 MSK 2022","Mon Sep 26 18:29:40 MSK 2022","7737","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:28:16 MSK 2022","Mon Sep 26 18:28:23 MSK 2022","7793","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:27:43 MSK 2022","Mon Sep 26 18:27:51 MSK 2022","7725","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:49:17 MSK 2022","Mon Sep 26 18:49:25 MSK 2022","7601","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:22:20 MSK 2022","Mon Sep 26 18:22:28 MSK 2022","7773","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:45:33 MSK 2022","Mon Sep 26 18:45:41 MSK 2022","7819","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:36:33 MSK 2022","Mon Sep 26 18:36:40 MSK 2022","7802","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:39:47 MSK 2022","Mon Sep 26 18:39:54 MSK 2022","7774","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:46:37 MSK 2022","Mon Sep 26 18:46:45 MSK 2022","7709","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:38:26 MSK 2022","Mon Sep 26 18:38:33 MSK 2022","7717","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:42:11 MSK 2022","Mon Sep 26 18:42:19 MSK 2022","7799","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:45:25 MSK 2022","Mon Sep 26 18:45:32 MSK 2022","7747","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:49:49 MSK 2022","Mon Sep 26 18:49:56 MSK 2022","7647","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"passed","Mon Sep 26 18:18:24 MSK 2022","Mon Sep 26 18:18:29 MSK 2022","4559","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:37:53 MSK 2022","Mon Sep 26 18:38:01 MSK 2022","7823","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:55:33 MSK 2022","Mon Sep 26 18:55:41 MSK 2022","7680","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:22:53 MSK 2022","Mon Sep 26 18:23:01 MSK 2022","8038","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:34:15 MSK 2022","Mon Sep 26 18:34:23 MSK 2022","7811","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:52:14 MSK 2022","Mon Sep 26 18:52:22 MSK 2022","7727","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:41:23 MSK 2022","Mon Sep 26 18:41:31 MSK 2022","7764","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:45:09 MSK 2022","Mon Sep 26 18:45:16 MSK 2022","7774","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:48:37 MSK 2022","Mon Sep 26 18:48:45 MSK 2022","7728","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:27:35 MSK 2022","Mon Sep 26 18:27:43 MSK 2022","7744","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:35:36 MSK 2022","Mon Sep 26 18:35:44 MSK 2022","7808","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:18:37 MSK 2022","Mon Sep 26 18:18:45 MSK 2022","7871","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:39:39 MSK 2022","Mon Sep 26 18:39:46 MSK 2022","7706","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:52:46 MSK 2022","Mon Sep 26 18:52:53 MSK 2022","7661","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:40:59 MSK 2022","Mon Sep 26 18:41:07 MSK 2022","7831","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:22:28 MSK 2022","Mon Sep 26 18:22:36 MSK 2022","7950","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:28:08 MSK 2022","Mon Sep 26 18:28:15 MSK 2022","7761","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:42:19 MSK 2022","Mon Sep 26 18:42:27 MSK 2022","7729","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:21:48 MSK 2022","Mon Sep 26 18:21:55 MSK 2022","7830","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:27:19 MSK 2022","Mon Sep 26 18:27:27 MSK 2022","7720","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:26:39 MSK 2022","Mon Sep 26 18:26:47 MSK 2022","7755","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:26:47 MSK 2022","Mon Sep 26 18:26:55 MSK 2022","7753","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:44:53 MSK 2022","Mon Sep 26 18:45:00 MSK 2022","7683","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:40:27 MSK 2022","Mon Sep 26 18:40:34 MSK 2022","7670","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:36:17 MSK 2022","Mon Sep 26 18:36:24 MSK 2022","7724","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:51:42 MSK 2022","Mon Sep 26 18:51:49 MSK 2022","7751","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:38:01 MSK 2022","Mon Sep 26 18:38:09 MSK 2022","7789","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:33:59 MSK 2022","Mon Sep 26 18:34:07 MSK 2022","7703","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:35:20 MSK 2022","Mon Sep 26 18:35:28 MSK 2022","7670","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
