"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 26 18:22:44 MSK 2022","Mon Sep 26 18:22:52 MSK 2022","8029","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:42:44 MSK 2022","Mon Sep 26 18:42:52 MSK 2022","7993","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:48:45 MSK 2022","Mon Sep 26 18:48:53 MSK 2022","7792","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:48:29 MSK 2022","Mon Sep 26 18:48:37 MSK 2022","7782","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:35:03 MSK 2022","Mon Sep 26 18:35:11 MSK 2022","7802","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:47:01 MSK 2022","Mon Sep 26 18:47:08 MSK 2022","7643","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:31:33 MSK 2022","Mon Sep 26 18:31:41 MSK 2022","7773","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:34:23 MSK 2022","Mon Sep 26 18:34:31 MSK 2022","7788","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:34:39 MSK 2022","Mon Sep 26 18:34:47 MSK 2022","7751","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:35:44 MSK 2022","Mon Sep 26 18:35:52 MSK 2022","7818","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:37:37 MSK 2022","Mon Sep 26 18:37:45 MSK 2022","7842","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:55:17 MSK 2022","Mon Sep 26 18:55:25 MSK 2022","7722","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:33:03 MSK 2022","Mon Sep 26 18:33:10 MSK 2022","7782","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:29:24 MSK 2022","Mon Sep 26 18:29:32 MSK 2022","7724","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:41:15 MSK 2022","Mon Sep 26 18:41:23 MSK 2022","7756","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:53:49 MSK 2022","Mon Sep 26 18:53:57 MSK 2022","7708","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:46:21 MSK 2022","Mon Sep 26 18:46:29 MSK 2022","7752","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:47:41 MSK 2022","Mon Sep 26 18:47:49 MSK 2022","7764","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:29:56 MSK 2022","Mon Sep 26 18:30:04 MSK 2022","7721","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:43:16 MSK 2022","Mon Sep 26 18:43:24 MSK 2022","7731","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:24:14 MSK 2022","Mon Sep 26 18:24:22 MSK 2022","7813","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:50:37 MSK 2022","Mon Sep 26 18:50:44 MSK 2022","7737","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:34:47 MSK 2022","Mon Sep 26 18:34:55 MSK 2022","7774","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:24:46 MSK 2022","Mon Sep 26 18:24:54 MSK 2022","7844","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:52:30 MSK 2022","Mon Sep 26 18:52:37 MSK 2022","7661","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:46:53 MSK 2022","Mon Sep 26 18:47:01 MSK 2022","7636","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:26:15 MSK 2022","Mon Sep 26 18:26:23 MSK 2022","7718","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:48:05 MSK 2022","Mon Sep 26 18:48:13 MSK 2022","7661","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:22:04 MSK 2022","Mon Sep 26 18:22:12 MSK 2022","7863","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:44:29 MSK 2022","Mon Sep 26 18:44:36 MSK 2022","7816","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:32:22 MSK 2022","Mon Sep 26 18:32:30 MSK 2022","7823","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:27:59 MSK 2022","Mon Sep 26 18:28:07 MSK 2022","7824","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:48:53 MSK 2022","Mon Sep 26 18:49:01 MSK 2022","7713","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"passed","Mon Sep 26 18:21:35 MSK 2022","Mon Sep 26 18:21:39 MSK 2022","4532","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:45:57 MSK 2022","Mon Sep 26 18:46:05 MSK 2022","7678","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:45:49 MSK 2022","Mon Sep 26 18:45:57 MSK 2022","7761","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:43:48 MSK 2022","Mon Sep 26 18:43:56 MSK 2022","7781","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:36:25 MSK 2022","Mon Sep 26 18:36:32 MSK 2022","7637","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:56:21 MSK 2022","Mon Sep 26 18:56:29 MSK 2022","7646","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:39:14 MSK 2022","Mon Sep 26 18:39:22 MSK 2022","7812","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:32:54 MSK 2022","Mon Sep 26 18:33:02 MSK 2022","7787","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:25:11 MSK 2022","Mon Sep 26 18:25:18 MSK 2022","7765","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:52:38 MSK 2022","Mon Sep 26 18:52:46 MSK 2022","7735","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:24:22 MSK 2022","Mon Sep 26 18:24:30 MSK 2022","7769","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:53:10 MSK 2022","Mon Sep 26 18:53:17 MSK 2022","7687","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:28:28 MSK 2022","Mon Sep 26 18:28:36 MSK 2022","7940","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:18:53 MSK 2022","Mon Sep 26 18:19:01 MSK 2022","7995","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:27:11 MSK 2022","Mon Sep 26 18:27:19 MSK 2022","7697","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:54:37 MSK 2022","Mon Sep 26 18:54:45 MSK 2022","7754","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:35:53 MSK 2022","Mon Sep 26 18:36:00 MSK 2022","7777","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:48:21 MSK 2022","Mon Sep 26 18:48:29 MSK 2022","7754","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:20:46 MSK 2022","Mon Sep 26 18:20:54 MSK 2022","7871","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Ничего не введено-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:23:58 MSK 2022","Mon Sep 26 18:24:06 MSK 2022","7863","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:30:36 MSK 2022","Mon Sep 26 18:30:44 MSK 2022","7748","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:36:01 MSK 2022","Mon Sep 26 18:36:08 MSK 2022","7740","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:33:27 MSK 2022","Mon Sep 26 18:33:35 MSK 2022","7932","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:53:41 MSK 2022","Mon Sep 26 18:53:49 MSK 2022","7751","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:27:51 MSK 2022","Mon Sep 26 18:27:59 MSK 2022","7802","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:27:27 MSK 2022","Mon Sep 26 18:27:35 MSK 2022","7754","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:47:25 MSK 2022","Mon Sep 26 18:47:32 MSK 2022","7807","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:25:43 MSK 2022","Mon Sep 26 18:25:50 MSK 2022","7679","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:29:40 MSK 2022","Mon Sep 26 18:29:48 MSK 2022","7759","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:19:42 MSK 2022","Mon Sep 26 18:19:50 MSK 2022","7865","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:37:13 MSK 2022","Mon Sep 26 18:37:21 MSK 2022","7633","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:25:27 MSK 2022","Mon Sep 26 18:25:34 MSK 2022","7687","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:51:50 MSK 2022","Mon Sep 26 18:51:57 MSK 2022","7761","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:30:04 MSK 2022","Mon Sep 26 18:30:12 MSK 2022","7793","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:51:33 MSK 2022","Mon Sep 26 18:51:41 MSK 2022","8068","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:31:49 MSK 2022","Mon Sep 26 18:31:57 MSK 2022","7721","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:39:31 MSK 2022","Mon Sep 26 18:39:38 MSK 2022","7802","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:51:25 MSK 2022","Mon Sep 26 18:51:33 MSK 2022","7898","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:55:41 MSK 2022","Mon Sep 26 18:55:49 MSK 2022","7621","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
